没有配置要使用的数据服务，请修改全局配置中的datafeed相关内容
2026-05-21 14:08:47.609 | INFO | CtaStrategy | [thr_603178]    规则: buy_zone=19.16 buy_strong=17.5 trend_break=15.84 take_profit=0.0 auto=True
2026-05-21 14:08:47.609 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603178', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 14:08:47.610 | INFO | AKSHARE | 订阅 603178.SSE (累计 22 只)
2026-05-21 14:08:47.611 | INFO | CtaStrategy | thr_603178初始化完成
2026-05-21 14:08:47.611 | INFO | CtaStrategy | thr_603986开始执行初始化
2026-05-21 14:08:47.611 | INFO | CtaStrategy | [thr_603986]  策略初始化: 603986.SSE
2026-05-21 14:08:47.612 | INFO | CtaStrategy | [thr_603986]    规则: buy_zone=329.2 buy_strong=303.97 trend_break=278.73 take_profit=0.0 auto=True
2026-05-21 14:08:47.613 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603986', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 14:08:47.615 | INFO | AKSHARE | 订阅 603986.SSE (累计 22 只)
2026-05-21 14:08:47.616 | INFO | CtaStrategy | thr_603986初始化完成
2026-05-21 14:08:47.617 | INFO | CtaStrategy | thr_301120开始执行初始化
2026-05-21 14:08:47.617 | INFO | CtaStrategy | [thr_301120]  策略初始化: 301120.SZSE
2026-05-21 14:08:47.617 | INFO | CtaStrategy | [thr_301120]    规则: buy_zone=20.88 buy_strong=19.67 trend_break=18.46 take_profit=0.0 auto=True
2026-05-21 14:08:47.618 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='301120', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 14:08:47.619 | INFO | AKSHARE | 订阅 301120.SZSE (累计 22 只)
2026-05-21 14:08:47.620 | INFO | CtaStrategy | thr_301120初始化完成
2026-05-21 14:08:47.620 | INFO | CtaStrategy | thr_301179开始执行初始化
2026-05-21 14:08:47.621 | INFO | CtaStrategy | [thr_301179]  策略初始化: 301179.SZSE
2026-05-21 14:08:47.621 | INFO | CtaStrategy | [thr_301179]    规则: buy_zone=24.89 buy_strong=23.43 trend_break=21.98 take_profit=0.0 auto=True
2026-05-21 14:08:47.621 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='301179', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 14:08:47.624 | INFO | AKSHARE | 订阅 301179.SZSE (累计 22 只)
2026-05-21 14:08:47.624 | INFO | CtaStrategy | thr_301179初始化完成
2026-05-21 14:08:47.625 | INFO | CtaStrategy | thr_600021开始执行初始化
